Year	Month	n_days	Rg_f	Ta_f	Tmax	Tmin	RH_f	Ts_f	Precip	SWC	LAI	ET	WS_f
1999	06	19	23.5089216	-9999	22.0305	12.5554	57.3236	-9999	0	-9999	-9999	-9999	-9999
1999	06	20	21.5536032	-9999	23.2491	14.6858	54.4733	-9999	0	-9999	-9999	-9999	-9999
1999	06	21	23.5377792	-9999	23.2854	14.8019	51.0406	-9999	0	-9999	-9999	-9999	-9999
1999	06	22	23.7073824	-9999	24.7202	16.1249	49.7446	-9999	0	-9999	-9999	-9999	-9999
1999	06	23	23.8560768	-9999	25.9885	15.488	41.8008	-9999	0	-9999	-9999	-9999	-9999
1999	06	24	23.4564768	-9999	25.9272	16.0648	50.3333	-9999	0	-9999	-9999	-9999	-9999
1999	06	25	17.6570496	-9999	24.6536	16.2745	55.7623	-9999	0.0474399	-9999	-9999	-9999	-9999
1999	06	26	14.79816	-9999	24.1828	17.0198	52.8048	-9999	0.0811645	-9999	-9999	-9999	-9999
1999	06	27	23.5408032	-9999	25.1712	17.3127	42.8511	-9999	0	-9999	-9999	-9999	-9999
1999	06	28	23.510304	-9999	24.3124	13.7597	58.8612	-9999	0	-9999	-9999	-9999	-9999
1999	06	29	23.5719072	-9999	24.0417	13.3321	47.3563	-9999	0	-9999	-9999	-9999	-9999
1999	06	30	22.5548064	-9999	23.6982	14.1565	56.6276	-9999	0	-9999	-9999	-9999	-9999
1999	07	01	22.6914048	-9999	26.6082	15.6046	47.6933	-9999	0	-9999	-9999	-9999	-9999
1999	07	02	22.4024832	-9999	28.6769	19.2726	32.1622	-9999	0	-9999	-9999	-9999	-9999
1999	07	03	23.4049824	-9999	31.1453	20.5984	28.094	-9999	0	-9999	-9999	-9999	-9999
1999	07	04	19.5593184	-9999	30.9268	22.0585	36.8025	-9999	0	-9999	-9999	-9999	-9999
1999	07	05	20.376576	-9999	27.9141	21.1915	38.9092	-9999	0	-9999	-9999	-9999	-9999
1999	07	06	21.3388992	-9999	29.1509	20.9394	41.9571	-9999	0	-9999	-9999	-9999	-9999
1999	07	07	14.179536	-9999	29.6342	22.3432	40.4353	-9999	0	-9999	-9999	-9999	-9999
1999	07	08	20.5038432	-9999	31.3895	23.1361	29.2131	-9999	0	-9999	-9999	-9999	-9999
1999	07	09	22.6390464	-9999	28.3615	16.3735	34.246	-9999	0	-9999	-9999	-9999	-9999
1999	07	10	23.9262336	-9999	18.1528	11.5358	59.2737	-9999	0	-9999	-9999	-9999	-9999
1999	07	11	23.0513472	-9999	15.8484	10.8673	68.0416	-9999	0	-9999	-9999	-9999	-9999
1999	07	12	23.6564064	-9999	17.5063	11.0387	54.7454	-9999	0	-9999	-9999	-9999	-9999
1999	07	13	13.71384	-9999	17.4967	11.1927	65.542	-9999	6.38819	-9999	-9999	-9999	-9999
1999	07	14	19.5537024	-9999	18.5227	12.1542	59.9203	-9999	1.6068	-9999	-9999	-9999	-9999
1999	07	15	15.6746016	-9999	19.6102	13.42	63.5264	-9999	3.80854	-9999	-9999	-9999	-9999
1999	07	16	23.0173056	-9999	23.8408	13.653	52.7244	-9999	0	-9999	-9999	-9999	-9999
1999	07	17	23.0294016	-9999	27.7333	17.0631	40.0802	-9999	0	-9999	-9999	-9999	-9999
1999	07	18	23.2237152	-9999	27.6644	18.6742	31.9855	-9999	0	-9999	-9999	-9999	-9999
1999	07	19	23.1588288	-9999	30.2958	20.9122	27.3492	-9999	0	-9999	-9999	-9999	-9999
1999	07	20	23.0045184	-9999	32.0544	21.0501	26.6875	-9999	0	-9999	-9999	-9999	-9999
1999	07	21	23.0503104	-9999	32.9022	22.1149	22.9856	-9999	0	-9999	-9999	-9999	-9999
1999	07	22	22.7708064	-9999	33.8544	25.0363	18.9585	-9999	0	-9999	-9999	-9999	-9999
1999	07	23	22.7541312	-9999	34.7837	25.9556	14.9504	-9999	0	-9999	-9999	-9999	-9999
1999	07	24	22.6367136	-9999	35.8278	23.8513	19.3705	-9999	0	-9999	-9999	-9999	-9999
1999	07	25	22.0873824	-9999	27.5382	19.391	19.2834	-9999	0	-9999	-9999	-9999	-9999
1999	07	26	22.6137312	-9999	26.1792	18.9487	30.3061	-9999	0	-9999	-9999	-9999	-9999
1999	07	27	22.6751616	-9999	25.5728	19.0329	28.2258	-9999	0	-9999	-9999	-9999	-9999
1999	07	28	22.4773056	-9999	29.0875	17.7611	30.5006	-9999	0	-9999	-9999	-9999	-9999
1999	07	29	22.2875712	-9999	33.0378	22.7356	16.2239	-9999	0	-9999	-9999	-9999	-9999
1999	07	30	21.890304	-9999	33.9375	22.2303	26.7611	-9999	0	-9999	-9999	-9999	-9999
1999	07	31	22.0084128	-9999	23.1026	14.7075	30.7566	-9999	0	-9999	-9999	-9999	-9999
1999	08	01	22.4118144	-9999	24.4742	13.5504	35.5154	-9999	0	-9999	-9999	-9999	-9999
1999	08	02	22.2683904	-9999	28.9075	18.358	17.0731	-9999	0	-9999	-9999	-9999	-9999
1999	08	03	21.7381536	-9999	33.069	22.8525	18.0958	-9999	0	-9999	-9999	-9999	-9999
1999	08	04	21.1156416	-9999	33.8038	26.9598	11.6085	-9999	0	-9999	-9999	-9999	-9999
1999	08	05	20.761488	-9999	33.3602	23.9034	18.6214	-9999	0	-9999	-9999	-9999	-9999
1999	08	06	11.3792256	-9999	26.82	18.9513	51.3911	-9999	0	-9999	-9999	-9999	-9999
1999	08	07	20.2186368	-9999	23.9578	16.979	42.8843	-9999	0	-9999	-9999	-9999	-9999
1999	08	08	21.520512	-9999	23.6771	15.1526	50.4659	-9999	0	-9999	-9999	-9999	-9999
1999	08	09	20.8287936	-9999	27.9631	15.8493	42.5891	-9999	0	-9999	-9999	-9999	-9999
1999	08	10	19.3427136	-9999	29.0067	20.2927	28.7984	-9999	0	-9999	-9999	-9999	-9999
1999	08	11	20.699712	-9999	27.851	19.2376	33.8987	-9999	0	-9999	-9999	-9999	-9999
1999	08	12	20.9820672	-9999	27.5966	19.2484	35.4686	-9999	0	-9999	-9999	-9999	-9999
1999	08	13	20.5569792	-9999	28.3015	21.2609	31.4534	-9999	0	-9999	-9999	-9999	-9999
1999	08	14	20.5642368	-9999	27.7112	21.026	29.4324	-9999	0	-9999	-9999	-9999	-9999
1999	08	15	20.5339104	-9999	28.8613	20.7959	33.1683	-9999	0	-9999	-9999	-9999	-9999
1999	08	16	20.168352	-9999	29.9769	20.0186	36.4032	-9999	0	-9999	-9999	-9999	-9999
1999	08	17	19.6485696	-9999	30.7356	22.6595	34.3428	-9999	0	-9999	-9999	-9999	-9999
1999	08	18	20.1633408	-9999	32.49	23.5928	23.8684	-9999	0	-9999	-9999	-9999	-9999
1999	08	19	19.953648	-9999	26.1921	15.5733	45.0351	-9999	0	-9999	-9999	-9999	-9999
1999	08	20	19.9207296	-9999	22.6703	14.1024	44.2647	-9999	0	-9999	-9999	-9999	-9999
1999	08	21	20.2567392	-9999	20.4285	13.5252	39.1421	-9999	0	-9999	-9999	-9999	-9999
1999	08	22	20.179152	-9999	23.3502	14.9345	34.6856	-9999	0	-9999	-9999	-9999	-9999
1999	08	23	18.2424096	-9999	24.6908	15.2774	49.1916	-9999	0	-9999	-9999	-9999	-9999
1999	08	24	19.0548288	-9999	24.8444	17.3201	38.4448	-9999	0	-9999	-9999	-9999	-9999
1999	08	25	19.2484512	-9999	26.7309	18.4866	34.1085	-9999	0	-9999	-9999	-9999	-9999
1999	08	26	19.2727296	-9999	28.3344	17.879	19.0494	-9999	0	-9999	-9999	-9999	-9999
1999	08	27	18.8061696	-9999	29.951	21.2468	24.4356	-9999	0	-9999	-9999	-9999	-9999
1999	08	28	16.9204896	-9999	29.4577	20.0704	42.4205	-9999	0.00362056	-9999	-9999	-9999	-9999
1999	08	29	18.8139456	-9999	24.3098	18.443	30.1453	-9999	0	-9999	-9999	-9999	-9999
1999	08	30	18.2875104	-9999	27.0343	17.0529	45.4675	-9999	0	-9999	-9999	-9999	-9999
1999	08	31	17.520192	-9999	21.8949	12.4833	63.2255	-9999	0	-9999	-9999	-9999	-9999
1999	09	01	18.346176	-9999	16.3175	10.3735	48.8681	-9999	0.0214786	-9999	-9999	-9999	-9999
1999	09	02	17.5118976	-9999	14.8018	9.06987	60.5613	-9999	0	-9999	-9999	-9999	-9999
1999	09	03	18.4772448	-9999	16.74	9.23921	45.1779	-9999	0	-9999	-9999	-9999	-9999
1999	09	04	18.4158144	-9999	21.6901	9.43352	34.9397	-9999	0	-9999	-9999	-9999	-9999
1999	09	05	17.3889504	-9999	21.157	14.6357	50.8468	-9999	0	-9999	-9999	-9999	-9999
1999	09	06	16.761168	-9999	22.2335	14.1912	54.4268	-9999	0.198173	-9999	-9999	-9999	-9999
1999	09	07	15.2117568	-9999	22.8703	14.335	48.6364	-9999	0	-9999	-9999	-9999	-9999
1999	09	08	6.9514848	-9999	20.1482	14.7755	43.1953	-9999	8.13744e-09	-9999	-9999	-9999	-9999
1999	09	09	5.07743424	-9999	16.9673	14.9384	59.961	-9999	0.616131	-9999	-9999	-9999	-9999
1999	09	10	13.1118048	-9999	22.8616	14.7745	52.3713	-9999	3.35238e-09	-9999	-9999	-9999	-9999
1999	09	11	16.7779296	-9999	26.0856	17.2494	34.438	-9999	0	-9999	-9999	-9999	-9999
1999	09	12	16.8408288	-9999	24.04	14.8772	41.499	-9999	0	-9999	-9999	-9999	-9999
1999	09	13	16.5380832	-9999	19.2459	12.5739	59.9471	-9999	0	-9999	-9999	-9999	-9999
1999	09	14	16.440192	-9999	18.2223	11.527	55.8804	-9999	0	-9999	-9999	-9999	-9999
1999	09	15	16.503696	-9999	22.9857	13.1608	42.3196	-9999	0	-9999	-9999	-9999	-9999
1999	09	16	15.6816864	-9999	23.9995	14.3801	33.8627	-9999	0	-9999	-9999	-9999	-9999
1999	09	17	15.9022656	-9999	21.7213	16.0067	39.0389	-9999	0	-9999	-9999	-9999	-9999
1999	09	18	15.267744	-9999	22.8638	14.2771	64.3045	-9999	0	-9999	-9999	-9999	-9999
1999	09	19	12.5646336	-9999	21.8536	13.8978	51.8871	-9999	1.36893	-9999	-9999	-9999	-9999
1999	09	20	13.2955776	-9999	21.9223	13.9303	69.8955	-9999	0	-9999	-9999	-9999	-9999
1999	09	21	14.0211648	-9999	20.6921	13.1244	67.0878	-9999	9.17488e-13	-9999	-9999	-9999	-9999
1999	09	22	12.7529856	-9999	24.2178	16.2373	44.0928	-9999	0	-9999	-9999	-9999	-9999
1999	09	23	14.782608	-9999	28.1223	19.7823	27.5414	-9999	0	-9999	-9999	-9999	-9999
1999	09	24	14.3075808	-9999	31.427	25.5937	17.2849	-9999	0	-9999	-9999	-9999	-9999
1999	09	25	14.594256	-9999	31.6763	26.026	18.4234	-9999	0	-9999	-9999	-9999	-9999
1999	09	26	14.3936352	-9999	31.2179	26.1979	18.8024	-9999	0	-9999	-9999	-9999	-9999
1999	09	27	14.4775296	-9999	31.0491	24.6202	15.6845	-9999	0	-9999	-9999	-9999	-9999
1999	09	28	12.990672	-9999	26.7861	16.3031	45.1566	-9999	0	-9999	-9999	-9999	-9999
1999	09	29	14.2876224	-9999	21.29	14.9833	50.2385	-9999	0	-9999	-9999	-9999	-9999
1999	09	30	13.903488	-9999	20.8847	14.2435	62.1053	-9999	0	-9999	-9999	-9999	-9999
1999	10	01	13.7623968	-9999	24.7168	15.9082	44.2638	-9999	0	-9999	-9999	-9999	-9999
1999	10	02	13.7102976	-9999	27.649	17.4928	35.721	-9999	0	-9999	-9999	-9999	-9999
1999	10	03	13.537152	-9999	29.6978	19.4404	22.2992	-9999	0	-9999	-9999	-9999	-9999
1999	10	04	12.8912256	-9999	25.3434	18.2924	34.6023	-9999	0	-9999	-9999	-9999	-9999
1999	10	05	7.42446432	-9999	29.7608	18.6443	45.1164	-9999	0	-9999	-9999	-9999	-9999
1999	10	06	10.3349952	-9999	22.0174	16.339	46.4171	-9999	0	-9999	-9999	-9999	-9999
1999	10	07	12.7382976	-9999	23.7022	15.3482	50.5342	-9999	0	-9999	-9999	-9999	-9999
1999	10	08	4.47399936	-9999	21.7132	17.1353	56.386	-9999	0.0994278	-9999	-9999	-9999	-9999
1999	10	09	2.95045632	-9999	19.5643	16.4287	70.711	-9999	7.2751	-9999	-9999	-9999	-9999
1999	10	10	9.2740032	-9999	21.1988	17.2457	65.8355	-9999	1.33285	-9999	-9999	-9999	-9999
1999	10	11	10.8994464	-9999	22.9499	17.0782	66.2377	-9999	1.31595	-9999	-9999	-9999	-9999
1999	10	12	11.8240992	-9999	23.5431	16.6734	50.1496	-9999	0	-9999	-9999	-9999	-9999
1999	10	13	10.903248	-9999	27.455	20.2894	48.1339	-9999	0.187683	-9999	-9999	-9999	-9999
1999	10	14	9.5668992	-9999	24.4516	19.042	60.8064	-9999	11.7189	-9999	-9999	-9999	-9999
1999	10	15	11.2955904	-9999	23.2843	18.9861	62.9389	-9999	5.11124e-12	-9999	-9999	-9999	-9999
1999	10	16	8.8013952	-9999	20.4837	13.8721	81.5203	-9999	0	-9999	-9999	-9999	-9999
1999	10	17	11.4066144	-9999	16.2939	10.6906	62.3767	-9999	0	-9999	-9999	-9999	-9999
1999	10	18	11.451456	-9999	15.0223	9.99199	55.5343	-9999	0	-9999	-9999	-9999	-9999
1999	10	19	11.2802112	-9999	14.7226	9.03862	60.6995	-9999	0	-9999	-9999	-9999	-9999
1999	10	20	11.0478816	-9999	15.3962	10.0225	58.0982	-9999	0	-9999	-9999	-9999	-9999
1999	10	21	10.505808	-9999	13.2733	9.27666	77.2798	-9999	1.37668e-14	-9999	-9999	-9999	-9999
1999	10	22	6.29932896	-9999	13.8823	9.45347	81.719	-9999	0.168421	-9999	-9999	-9999	-9999
1999	10	23	8.11381536	-9999	18.8224	10.215	78.5033	-9999	13.6347	-9999	-9999	-9999	-9999
1999	10	24	1.74667968	-9999	13.2133	12.481	99.4285	-9999	52.0974	-9999	-9999	-9999	-9999
1999	10	25	7.7191488	-9999	18.2276	12.9534	83.325	-9999	3.48124e-08	-9999	-9999	-9999	-9999
1999	10	26	10.0142784	-9999	17.339	12.6458	69.3431	-9999	0	-9999	-9999	-9999	-9999
1999	10	27	7.43106528	-9999	18.1788	13.4411	66.7875	-9999	0.0335521	-9999	-9999	-9999	-9999
1999	10	28	7.1805312	-9999	14.9169	11.0765	80.3412	-9999	0	-9999	-9999	-9999	-9999
1999	10	29	5.84031168	-9999	13.7278	9.99477	87.7763	-9999	0.651645	-9999	-9999	-9999	-9999
1999	10	30	0.5130864	-9999	12.1192	9.95662	99.5721	-9999	163.612	-9999	-9999	-9999	-9999
1999	10	31	0.482419584	-9999	12.2848	11.5579	98.3577	-9999	11.2215	-9999	-9999	-9999	-9999
1999	11	01	8.58583584	-9999	16.8701	11.7868	74.2282	-9999	0	-9999	-9999	-9999	-9999
1999	11	02	8.9273664	-9999	17.7942	12.3011	62.6676	-9999	0	-9999	-9999	-9999	-9999
1999	11	03	8.8288704	-9999	18.613	14.0447	61.0727	-9999	0	-9999	-9999	-9999	-9999
1999	11	04	6.50974752	-9999	21.047	14.9567	53.7487	-9999	0.000116079	-9999	-9999	-9999	-9999
1999	11	05	6.0121872	-9999	23.9398	16.7476	36.5174	-9999	0	-9999	-9999	-9999	-9999
1999	11	06	8.35722144	-9999	19.5079	13.2805	77.0773	-9999	0	-9999	-9999	-9999	-9999
1999	11	07	8.34916896	-9999	18.7602	12.0802	66.6633	-9999	0	-9999	-9999	-9999	-9999
1999	11	08	7.69467168	-9999	18.5243	12.4527	79.8934	-9999	0	-9999	-9999	-9999	-9999
1999	11	09	3.36868416	-9999	17.9299	10.4563	83.828	-9999	13.6556	-9999	-9999	-9999	-9999
1999	11	10	0.851361408	-9999	11.7812	9.81142	92.3641	-9999	68.8227	-9999	-9999	-9999	-9999
1999	11	11	8.2114992	-9999	13.9307	6.90431	68.1704	-9999	0	-9999	-9999	-9999	-9999
1999	11	12	8.42514048	-9999	10.7655	6.00347	50.1976	-9999	0	-9999	-9999	-9999	-9999
1999	11	13	7.94667456	-9999	14.7728	8.18129	32.4309	-9999	0	-9999	-9999	-9999	-9999
1999	11	14	7.70474592	-9999	18.223	12.8817	42.1944	-9999	0	-9999	-9999	-9999	-9999
1999	11	15	6.57898848	-9999	16.4322	8.35912	78.6693	-9999	12.0587	-9999	-9999	-9999	-9999
1999	11	16	0.823364352	-9999	9.48757	6.69582	95.6611	-9999	59.0532	-9999	-9999	-9999	-9999
1999	11	17	1.93885056	-9999	13.5132	7.85738	90.3358	-9999	17.2023	-9999	-9999	-9999	-9999
1999	11	18	4.19167872	-9999	12.5218	7.46495	87.1694	-9999	5.14092	-9999	-9999	-9999	-9999
1999	11	19	1.75467168	-9999	9.72591	7.41362	97.7609	-9999	25.5571	-9999	-9999	-9999	-9999
1999	11	20	4.62574368	-9999	12.4927	6.99797	82.4403	-9999	8.42181e-06	-9999	-9999	-9999	-9999
1999	11	21	5.73482592	-9999	12.4027	8.00963	84.287	-9999	9.39471e-07	-9999	-9999	-9999	-9999
1999	11	22	4.52730816	-9999	12.3399	6.23995	91.8151	-9999	20.3551	-9999	-9999	-9999	-9999
1999	11	23	5.89478688	-9999	6.43807	-1.66789	86.4825	-9999	5.00361	-9999	-9999	-9999	-9999
1999	11	24	5.57993664	-9999	2.71227	-1.58128	86.5412	-9999	0.0205782	-9999	-9999	-9999	-9999
1999	11	25	5.35711104	-9999	-0.117442	-2.46061	83.8578	-9999	1.9381e-09	-9999	-9999	-9999	-9999
1999	11	26	6.61205376	-9999	4.27553	-0.874555	78.2022	-9999	0.108612	-9999	-9999	-9999	-9999
1999	11	27	6.22512	-9999	8.08517	3.88665	87.8018	-9999	0.503529	-9999	-9999	-9999	-9999
1999	11	28	2.13274944	-9999	8.94543	0.731799	84.5317	-9999	4.93837	-9999	-9999	-9999	-9999
1999	11	29	6.84915264	-9999	6.38656	0.562976	65.0359	-9999	0.00393823	-9999	-9999	-9999	-9999
1999	11	30	4.2682464	-9999	8.33028	4.13454	93.1828	-9999	10.4322	-9999	-9999	-9999	-9999
1999	12	01	1.2460608	-9999	8.89116	-2.93682	81.9722	-9999	25.3431	-9999	-9999	-9999	-9999
1999	12	02	5.08301568	-9999	-2.41017	-8.53667	73.7587	-9999	0.0945411	-9999	-9999	-9999	-9999
1999	12	03	5.98236192	-9999	-2.13677	-8.32555	68.318	-9999	0.0191994	-9999	-9999	-9999	-9999
1999	12	04	6.1617024	-9999	4.01872	-2.89232	61.6813	-9999	1.3618e-11	-9999	-9999	-9999	-9999
1999	12	05	6.33135744	-9999	6.44252	2.06129	77.2544	-9999	7.18045e-09	-9999	-9999	-9999	-9999
1999	12	06	6.10764192	-9999	7.3401	3.16386	83.0181	-9999	6.84521e-05	-9999	-9999	-9999	-9999
1999	12	07	4.2082848	-9999	5.29725	2.49333	95.323	-9999	15.6317	-9999	-9999	-9999	-9999
1999	12	08	1.67829408	-9999	5.93702	2.33293	99.2829	-9999	0.670472	-9999	-9999	-9999	-9999
1999	12	09	6.0984144	-9999	9.13383	4.56309	78.5357	-9999	1.43771e-08	-9999	-9999	-9999	-9999
1999	12	10	2.69711424	-9999	8.29799	4.63795	90.0695	-9999	2.90003	-9999	-9999	-9999	-9999
1999	12	11	5.98670784	-9999	8.35585	4.32249	85.6509	-9999	0.000744744	-9999	-9999	-9999	-9999
1999	12	12	4.9490784	-9999	7.97777	2.41337	88.6539	-9999	5.08071	-9999	-9999	-9999	-9999
1999	12	13	6.13943712	-9999	4.95207	1.36351	73.6918	-9999	4.49107e-12	-9999	-9999	-9999	-9999
1999	12	14	3.91619232	-9999	7.40965	2.65577	95.3501	-9999	22.8536	-9999	-9999	-9999	-9999
1999	12	15	2.09251296	-9999	4.40626	-0.0453693	88.931	-9999	5.97793	-9999	-9999	-9999	-9999
1999	12	16	3.94416864	-9999	6.30565	0.30839	82.3248	-9999	24.7363	-9999	-9999	-9999	-9999
1999	12	17	2.21202144	-9999	7.80705	3.18241	83.64	-9999	10.7129	-9999	-9999	-9999	-9999
1999	12	18	4.79425824	-9999	5.67741	2.81465	88.8601	-9999	0.0969602	-9999	-9999	-9999	-9999
1999	12	19	5.61117024	-9999	6.12153	0.327464	70.1378	-9999	0.004269	-9999	-9999	-9999	-9999
1999	12	20	5.86399392	-9999	6.19764	0.0520123	78.0919	-9999	0.177214	-9999	-9999	-9999	-9999
1999	12	21	1.42414848	-9999	7.90043	1.51988	97.8708	-9999	14.942	-9999	-9999	-9999	-9999
1999	12	22	6.0094656	-9999	4.10521	1.24726	74.2168	-9999	1.0923	-9999	-9999	-9999	-9999
1999	12	23	3.26297376	-9999	2.95414	-1.18157	84.2966	-9999	13.1568	-9999	-9999	-9999	-9999
1999	12	24	1.76319072	-9999	-0.685778	-4.86882	88.851	-9999	5.64164	-9999	-9999	-9999	-9999
1999	12	25	3.38745024	-9999	-3.95162	-6.76912	82.3143	-9999	0.0313009	-9999	-9999	-9999	-9999
1999	12	26	5.34099744	-9999	0.869611	-6.41646	56.3504	-9999	0	-9999	-9999	-9999	-9999
1999	12	27	5.36486112	-9999	6.06617	-0.790883	45.7688	-9999	5.34192e-09	-9999	-9999	-9999	-9999
1999	12	28	5.92710048	-9999	9.50047	3.94035	45.384	-9999	2.31015e-12	-9999	-9999	-9999	-9999
1999	12	29	6.04789632	-9999	11.0291	7.54615	47.6105	-9999	8.9484e-14	-9999	-9999	-9999	-9999
1999	12	30	4.29838272	-9999	8.06843	4.64128	91.7245	-9999	5.76161	-9999	-9999	-9999	-9999
1999	12	31	3.11491008	-9999	7.86934	5.69447	95.3594	-9999	5.18682	-9999	-9999	-9999	-9999
2000	01	01	4.17674016	-9999	8.55833	-0.22147	93.3676	-9999	2.66336	-9999	-9999	-9999	-9999
2000	01	02	4.70476512	-9999	3.46916	-1.26007	90.3063	-9999	0.66066	-9999	-9999	-9999	-9999
2000	01	03	5.4714528	-9999	6.62816	2.14355	82.8372	-9999	1.25819	-9999	-9999	-9999	-9999
2000	01	04	5.66121312	-9999	13.2157	5.68988	66.3619	-9999	0.23919	-9999	-9999	-9999	-9999
2000	01	05	5.22595584	-9999	8.19148	5.49536	92.2804	-9999	5.93803	-9999	-9999	-9999	-9999
2000	01	06	4.29371712	-9999	7.86855	1.76635	88.8088	-9999	7.2778	-9999	-9999	-9999	-9999
2000	01	07	5.92499232	-9999	4.55443	1.7875	85.6148	-9999	0.955059	-9999	-9999	-9999	-9999
2000	01	08	6.53312736	-9999	3.23958	-1.70279	71.0992	-9999	5.65338e-10	-9999	-9999	-9999	-9999
2000	01	09	6.46218432	-9999	5.97456	-0.919407	61.2241	-9999	1.03202e-11	-9999	-9999	-9999	-9999
2000	01	10	6.35388192	-9999	8.19246	3.75628	85.0215	-9999	2.43642e-05	-9999	-9999	-9999	-9999
2000	01	11	4.80549024	-9999	10.1786	6.01916	85.7938	-9999	0.0843542	-9999	-9999	-9999	-9999
2000	01	12	6.46145856	-9999	10.5298	2.9114	63.1826	-9999	6.26921e-09	-9999	-9999	-9999	-9999
2000	01	13	6.3098784	-9999	12.6476	7.63516	73.7221	-9999	0	-9999	-9999	-9999	-9999
2000	01	14	6.5761632	-9999	13.2726	7.6441	66.0369	-9999	0	-9999	-9999	-9999	-9999
2000	01	15	6.67693152	-9999	12.0106	2.9826	80.9916	-9999	0.0829811	-9999	-9999	-9999	-9999
2000	01	16	6.86181888	-9999	3.8249	-1.57584	68.885	-9999	0.000954257	-9999	-9999	-9999	-9999
2000	01	17	7.1283456	-9999	2.60615	-2.81281	67.5948	-9999	0.0128738	-9999	-9999	-9999	-9999
2000	01	18	3.56003424	-9999	4.62843	0.736934	85.979	-9999	9.59631	-9999	-9999	-9999	-9999
2000	01	19	3.6129024	-9999	2.44905	-0.685124	88.2902	-9999	4.44251	-9999	-9999	-9999	-9999
2000	01	20	6.46054272	-9999	2.35139	-1.3111	83.9614	-9999	0.267565	-9999	-9999	-9999	-9999
2000	01	21	2.87813088	-9999	2.67491	-1.27015	91.4721	-9999	6.19396	-9999	-9999	-9999	-9999
2000	01	22	2.41316928	-9999	1.55177	-3.23133	96.4008	-9999	46.0194	-9999	-9999	-9999	-9999
2000	01	23	3.91995936	-9999	1.23247	-4.46906	90.308	-9999	3.049	-9999	-9999	-9999	-9999
2000	01	24	4.51347552	-9999	-0.143601	-3.38742	91.4745	-9999	6.33214	-9999	-9999	-9999	-9999
2000	01	25	3.21741504	-9999	1.58754	-3.75226	92.2787	-9999	5.67234	-9999	-9999	-9999	-9999
2000	01	26	3.76804224	-9999	1.1483	-5.70182	83.801	-9999	0.655346	-9999	-9999	-9999	-9999
2000	01	27	6.45290496	-9999	-0.508316	-6.92322	71.938	-9999	2.22045e-16	-9999	-9999	-9999	-9999
2000	01	28	6.79794336	-9999	-2.27736	-7.58246	79.2927	-9999	0.0430904	-9999	-9999	-9999	-9999
2000	01	29	6.28699968	-9999	0.454391	-3.11399	80.8139	-9999	0.557133	-9999	-9999	-9999	-9999
2000	01	30	7.0461792	-9999	4.12746	-4.05027	67.9554	-9999	7.74993e-11	-9999	-9999	-9999	-9999
2000	01	31	7.06388256	-9999	4.38997	-0.0329327	86.6311	-9999	0.211132	-9999	-9999	-9999	-9999
2000	02	01	7.02546048	-9999	3.70441	1.55609	92.1128	-9999	0.467138	-9999	-9999	-9999	-9999
2000	02	02	2.86756416	-9999	6.97175	3.12152	96.6543	-9999	4.74927	-9999	-9999	-9999	-9999
2000	02	03	8.63253504	-9999	8.13602	3.04843	76.6879	-9999	9.21769	-9999	-9999	-9999	-9999
2000	02	04	7.62865344	-9999	7.70185	2.53592	73.3177	-9999	3.42094e-08	-9999	-9999	-9999	-9999
2000	02	05	8.6474304	-9999	9.17774	5.41647	85.3684	-9999	2.80842e-12	-9999	-9999	-9999	-9999
2000	02	06	8.9755776	-9999	10.8683	5.17431	70.5136	-9999	0	-9999	-9999	-9999	-9999
2000	02	07	9.1714464	-9999	11.7335	6.12897	67.1818	-9999	4.70513e-13	-9999	-9999	-9999	-9999
2000	02	08	9.3230784	-9999	13.8379	7.05334	49.5887	-9999	1.9007e-12	-9999	-9999	-9999	-9999
2000	02	09	9.6648768	-9999	18.8104	8.75146	31.8452	-9999	0	-9999	-9999	-9999	-9999
2000	02	10	7.68794976	-9999	14.0475	3.30093	67.9265	-9999	7.48175e-07	-9999	-9999	-9999	-9999
2000	02	11	9.3406176	-9999	7.83552	2.00271	68.8744	-9999	0.000691335	-9999	-9999	-9999	-9999
2000	02	12	9.449136	-9999	9.94358	1.69705	63.7368	-9999	1.79171e-05	-9999	-9999	-9999	-9999
2000	02	13	9.7275168	-9999	9.91291	3.66302	53.1323	-9999	4.06067e-08	-9999	-9999	-9999	-9999
2000	02	14	9.3305088	-9999	10.2693	3.78906	73.5042	-9999	7.35145e-09	-9999	-9999	-9999	-9999
2000	02	15	9.729504	-9999	13.4649	4.89731	40.8902	-9999	1.22975e-08	-9999	-9999	-9999	-9999
2000	02	16	10.5337152	-9999	16.5833	7.17038	43.6433	-9999	0	-9999	-9999	-9999	-9999
2000	02	17	10.7197344	-9999	13.5407	8.23697	51.1813	-9999	0	-9999	-9999	-9999	-9999
2000	02	18	10.7949024	-9999	16.8927	6.42871	48.9424	-9999	0	-9999	-9999	-9999	-9999
2000	02	19	10.999152	-9999	9.78461	4.03326	80.6765	-9999	0	-9999	-9999	-9999	-9999
2000	02	20	10.874304	-9999	10.4004	3.5452	79.7552	-9999	0	-9999	-9999	-9999	-9999
2000	02	21	10.9364256	-9999	8.4249	3.00525	84.4506	-9999	8.28433e-08	-9999	-9999	-9999	-9999
2000	02	22	11.207808	-9999	10.5241	3.13104	72.1993	-9999	9.52571e-14	-9999	-9999	-9999	-9999
